,X_0,X_1,X_2,X_3,X_4,X_5,X_6,y,stage
3132,1.0,1.532862631739621,0.17118074637399563,0.09004135819920897,-0.15332495546334982,0.727075364602479,0.17126503161462098,-1,1
3133,1.0,0.27592124437030857,-1.4751939888993446,0.17636309847449638,3.636101700253504,-1.5242985614603377,-0.027976369303271534,1,3
3134,1.0,1.1799723155944897,0.2726994865554174,-0.23308870483621522,-0.6826753826272851,1.0471213518712872,1.1989165528147006,-1,1
3135,1.0,-0.7465475675190754,0.8356605044576204,-1.0643729355724099,-0.34231303847904465,1.3552593603524503,0.053785777332533556,-1,2
3136,1.0,-0.5955978079663864,1.1433281008132798,0.22658682360962834,-0.20548473100776332,1.4488072183627465,-0.9428059853663608,-1,2
3137,1.0,-0.5333206087601053,0.9197281133664711,0.0167320162386795,-0.5308976144949559,-0.3981518461676981,0.1968156740524607,-1,2
3138,1.0,-0.15000160882108188,1.7518627676757847,-0.571098121154276,-0.7607555618660445,-0.564013378804217,-2.101529497176617,-1,1
3139,1.0,0.3560619657428508,-0.2133811530406658,1.6464656263996829,0.8782684313285991,0.6951353152130811,-0.893028051103089,-1,2
3140,1.0,-1.070047467711219,-0.6147041980806297,-2.5534785075782884,0.4594208067271065,-2.9251899838873037,-0.6844088112117133,1,3
3141,1.0,-0.9624158834970129,-1.0140864392490372,-0.07573871711709419,1.1583821575361661,-0.5384712597618938,-0.9480489886784331,1,3
3142,1.0,-1.366911327442876,-1.2707827645253402,0.7595877276369936,0.9194093451415567,-0.981719384447274,-0.7923594475126599,1,3
3143,1.0,0.19034542321610637,-0.658961110218432,0.2844074739643278,-0.08664624127357595,1.4720683373202266,-0.11561505813436057,-1,2
3144,1.0,1.5431215035897412,-0.6267422314200426,-0.5408167976258033,-1.4073745518721725,0.002037291581470626,-0.9605144724500508,-1,1
3145,1.0,-0.007250448168481428,-0.20480060580784742,-0.8758508156291785,0.6794900947271421,-0.5280171803206866,-0.29644942049138956,1,3
3146,1.0,0.779514571320421,1.9110471222338394,-1.3809238325205542,-0.048997572434462865,1.4007698843964518,0.40839294372275137,-1,1
3147,1.0,-0.6497413032911518,-1.093328338453436,-0.23112904368941978,1.1378812395261872,-0.7990296876520491,-0.7805021360440499,1,3
3148,1.0,0.08725896943527975,-0.3067907440255386,-0.5868696266480333,0.46519908167647855,0.02778064997049331,0.3595694670405213,0,3
3149,1.0,-0.9235187885155093,-0.13051207521207578,1.2421206500590163,0.7602189986746815,1.3953794437537095,0.3049729160641338,0,3
3150,1.0,-1.060087827654602,-1.543436892932345,-0.48486692226997236,0.6762301555621546,0.39757945141394024,1.439572391335134,1,3
3151,1.0,-1.5078857767577114,-0.2627333321652703,0.4361654158820062,-0.0008911949813612747,1.0187122353807003,-1.0375159732538066,-1,2
3152,1.0,-0.08474086978183341,-1.348680534388283,-1.8990767391617325,-0.7349280244967259,-0.10653337209509856,0.6665663648569188,1,3
3153,1.0,-0.0061568606811428376,0.9659379930713853,0.7524757784150229,-0.08918076345398306,0.12732242992800966,0.8268703396199814,-1,2
3154,1.0,-0.7092362127147345,0.29524945649091183,-0.22995599199285396,-1.0425000805235112,1.2988185821286065,0.5426243296080674,-1,2
3155,1.0,0.806030453927827,1.5848566979103587,-0.01549089248894477,-1.9596747138147048,0.06086647926224912,-0.8224123060179185,-1,1
3156,1.0,-0.3345183062402287,-0.7199540888193431,-1.0148650770842376,1.25700888616398,1.7332232059379515,2.706839552026414,0,3
3157,1.0,-2.0145659928847937,1.3850419181098215,-0.8592328795219976,0.6600543497738858,-0.4218591613841057,-0.010709456691166462,1,3
3158,1.0,0.9560267066369035,0.5790085869983936,0.06179831017066557,0.3226753951317831,1.0685538908882424,-1.2620589343725535,-1,1
3159,1.0,-0.24215543010521415,-1.3379868055655713,0.9540162118919373,0.5375425952277982,-0.18550801462967015,-0.81559711018291,1,3
3160,1.0,-1.7945463553078038,-0.0921459402965144,-1.4434609970153274,0.14258998656219768,0.028843565315614703,-0.7485082231265774,1,3
3161,1.0,0.7188972774406353,-0.9643496942375582,1.1487608062980128,0.7042000328289213,1.0104765752667813,-1.3018821519915,-1,2
3162,1.0,-0.26352225577820076,-1.3582604830950902,-1.5040088404277956,-1.0269666194325016,-0.62132649939936,0.18327210622204246,1,3
3163,1.0,0.40711856434777743,0.4705952878617111,-0.4236857405022146,-0.1801551074354227,0.7529713561226842,0.8858818404397015,-1,2
3164,1.0,1.4118680966672357,2.372206337544147,-0.9191628871743996,-0.9307866175658683,0.3029454610130865,0.9904204858572133,-1,1
3165,1.0,0.40893052002272845,-0.8350077404149505,0.5419706123840784,-0.5536469673533649,0.10280601064764072,0.3641077869322419,-1,2
3166,1.0,-1.1976279244424244,1.7268692081356025,1.0548107518094025,0.9957117583253021,-1.4481038792193293,-2.2000697559207385,1,3
3167,1.0,-0.30136116662664153,2.5931896774199426,0.1785014378830029,-0.9042234273181043,0.7220194149997218,0.547975308997463,-1,1
3168,1.0,0.282501945331277,1.630180728123192,-0.9289300849094618,0.7758326337006471,1.7873525594621795,-1.7252171184616454,-1,1
3169,1.0,0.5115439560199888,3.249710784112841,-0.5192398120876548,-1.0423642981501218,0.032475091137846766,0.4287697797008348,-1,1
3170,1.0,1.3349349529546664,0.3121462399583053,-0.39373260443151215,2.0630813642365577,-1.4304995091728885,-1.3159050817850926,-1,1
3171,1.0,-0.7293787705483594,-0.3655036480603241,1.4027618133345747,0.125635394558156,-0.08665793227121966,1.6698479799441508,1,3
3172,1.0,2.151433357988287,-0.08600735121764527,0.5820814639221886,-1.2603700201552714,0.03655996088485142,0.10941377744063348,-1,1
3173,1.0,0.36073399401148426,-0.9958238012580799,-1.431566375264839,0.7793776773156844,0.14610874882631406,-0.16281455329410108,-1,2
3174,1.0,1.368764543842353,0.5772598770373907,-0.4336755526244795,1.1175008641575779,-0.27143842779323013,-0.10345186505277797,-1,1
3175,1.0,0.9069437507483635,-0.02833573815074224,-0.18002456892699853,-0.16515956525618056,-0.5861871535157741,-0.4601515982585838,-1,2
3176,1.0,1.576381237370337,-1.0784892195374383,0.9564955645384812,0.9455194743533176,0.7763608182724302,0.49029550678243355,-1,2
3177,1.0,-1.0015263682642364,0.36038067951430375,-0.738194986864633,0.21044420405351819,-0.272608527291973,-1.4666761648525628,0,3
3178,1.0,1.1105403111753902,0.3748869479410654,-0.8810894369738462,-0.060964672486601555,-1.1932917211067944,0.012956718632859096,-1,1
3179,1.0,0.657266947610581,-0.6381964366847654,0.6827171958241007,0.20556169249660694,-0.47547895192049167,2.684908070658045,1,3
3180,1.0,0.42230893889151466,-0.9532756194330853,-1.4316187693726705,0.4283581000980669,-1.3681161109663356,-0.09587548528707407,1,3
3181,1.0,1.0810705465055446,-0.04150744313112574,2.569231763570539,-0.3227604456806667,0.4241096617268302,1.4338536628576972,-1,2
3182,1.0,0.001184009004559867,0.3396936616525046,-0.7032704491169088,0.036964063794934825,1.996470458367539,-1.0196714446494557,-1,2
3183,1.0,-0.6645500991102622,-1.9832742388769362,2.128664963559289,-0.2816694270782445,0.6200950466728309,-2.5297252548540436,1,3
3184,1.0,-2.258963393272858,1.5027684267538217,-0.6791571676014373,0.7946749023400722,0.5594284000224162,-0.4154709920340178,0,3
3185,1.0,-1.1731896017387027,-1.0965510056963694,0.4667754093046824,0.34795470514385346,0.5917227058116584,-0.12085793171650062,1,3
3186,1.0,0.07673343813520855,0.08277858707187814,-1.5488441990953974,0.49627600554625506,0.6963671210307254,-0.6112600673439135,-1,2
3187,1.0,0.9674578106252454,0.7537819864938679,2.456332188738654,-0.025235052371051888,-1.5132838645214983,1.2217682994148584,1,3
3188,1.0,-0.21305140537813055,-1.222317363465712,-0.53711995659669,-1.0274675363210555,1.1752959508243253,0.05870480607842773,-1,2
3189,1.0,0.47991432592427374,-0.848843200909753,-0.6043387180367407,1.1303751839853728,-0.3233990953561888,-0.6648087239664748,-1,2
3190,1.0,-0.3432818973029296,-0.5456913775318307,1.2928091806336885,0.6582537318013153,-0.33673322126017746,0.1220468254235115,0,3
3191,1.0,-1.7195380147032873,-1.034116254866293,0.299899831730621,0.8046797695050638,0.4961921929447818,-0.6684689948243732,1,3
3192,1.0,1.231835314971249,0.36432929963277627,0.455805686694264,-0.7469726586523584,-0.1064849362782187,-1.1267255925494393,-1,1
3193,1.0,-0.38274080137171324,-0.8086588982767638,0.0461993318425148,1.4123934816365127,0.15158549835983975,1.5572073438219445,1,3
3194,1.0,-1.5372347166788012,-0.2648573206580321,-1.5860991971707623,0.03197948704450733,-0.9175467585294415,-0.8246658921581519,1,3
3195,1.0,0.1255396175681727,-0.5857534411163664,-1.994276518425575,0.018269221244029406,-1.7602023952398842,0.3323732747453645,1,3
3196,1.0,-0.07697487269606654,-0.6448415923502078,1.1782762170425525,-0.8038555298322012,0.5822150698059024,-1.4353785404033792,-1,2
3197,1.0,-0.8189358090698146,-1.2466544254082454,0.6469664859118603,0.9749919494415986,1.224403115252989,-0.27207182643685024,1,3
3198,1.0,-0.6139442654690032,2.7357959768336535,0.6321662048454734,-0.4468442172094561,0.06706838955200665,-0.015264892795358687,-1,1
3199,1.0,0.8164183989690905,0.29307325499526293,-0.608112001236659,-0.9192171608787926,-0.12457819630638728,2.3893450435861285,-1,1
3200,1.0,0.597650958536234,-1.4283977601865538,0.4154341997820249,-0.4454664227405359,0.389359911741384,0.20457986912709125,1,3
3201,1.0,-0.07269903146207014,-0.08920469830735481,0.2428955554002466,0.6287867038335055,-0.8733956832578382,0.1548168001480297,1,3
3202,1.0,-1.3946035637597944,0.5990428737311,-1.1735966746711204,2.549477988870594,-0.7590735485037037,0.19406738250509073,1,3
3203,1.0,-1.4156470699246386,-1.9468937637955426,0.3451087899178851,0.5958864641440241,1.1357484622814702,0.8258775280038129,1,3
3204,1.0,1.9902119040733535,1.3801629107004583,-1.7834206486004054,0.8641321553264221,-2.390296628048254,0.6164762318630892,-1,1
3205,1.0,0.6365400924528872,-0.6782473782813626,0.5563191425383835,0.7363837894313795,-1.8891561028465402,0.021490039687675162,1,3
3206,1.0,-0.20609783985770305,0.376346306136582,1.4707410683335833,0.4039954975529207,0.6742861959286416,-0.6028607348212783,-1,2
3207,1.0,-0.7390786044462075,-2.422454998283147,-1.2123428258684508,2.3222174117241257,-0.4605010999256592,3.1352613879754783,1,3
3208,1.0,-0.5493283263446156,1.0512811194516094,0.10133045885920401,0.30278434832888795,0.7218085040849203,0.29592157040254713,-1,2
3209,1.0,-2.3468084684205803,-1.166333733006946,-0.8147548702704114,-0.45919853681742123,1.3389530482418623,-0.008313402785329348,1,3
3210,1.0,1.2398926179446415,-1.1599477607170814,0.02010615305509464,1.5943177191530127,-1.4953566400705116,0.08304902972127005,1,3
3211,1.0,-1.9120574845875284,-0.11535776879670966,-0.42270103772667084,0.8099350044403832,0.07265266553119247,0.8789698491227846,1,3
3212,1.0,-0.6828326281430416,-0.42481697442887145,0.3941554466523019,-0.665276669654216,0.0736672857600655,0.4986302889878998,0,3
3213,1.0,-0.2276820595968222,-1.7044115124940713,-0.9628150697100376,2.3503878903753392,-0.9085405524822211,-0.1369735622068337,1,3
3214,1.0,-2.4511468471466724,-0.15746271108278623,-1.2132975559581014,0.7054603547589197,-0.8242200973491701,0.9384362451025571,1,3
3215,1.0,0.5847182295956238,1.761703193528945,-0.7561365429585835,-0.09693383442066969,2.050604911502777,-0.6521903676542735,-1,1
3216,1.0,-0.8815501747206805,-0.21545933401210915,-1.5231957000855876,0.11731156758326887,0.8983911212977551,-1.5951839416093145,-1,2
3217,1.0,-0.42713784525073,0.24687633704149636,-0.6876968708145161,-0.8700183001632992,-0.3693754616094506,-1.029892932875831,-1,2
3218,1.0,-0.47749998725473014,-0.8142039601562246,1.4894051293005155,0.6848152830663878,-0.6682641639662591,0.5156448114275515,1,3
3219,1.0,-0.15958275626975552,-0.9284272403811612,1.6347107356536847,-0.5399641039099633,1.01733392452772,0.26230374018818725,0,3
3220,1.0,1.2972157498387866,0.9749194135594996,0.9706473561862179,0.6446200546605901,0.8166325242735226,1.1084923010546424,-1,1
3221,1.0,-0.09706489124782434,-1.6904464694714114,1.3225224683902796,-0.7746454551344725,-2.2212017340224532,1.1361017470732588,1,3
3222,1.0,0.4757602198395984,-0.967701572680016,-0.4630626032864207,0.06951913857316705,1.3389387002440558,-0.13833681230356587,-1,2
3223,1.0,0.6405091150263272,1.2340289214803863,-0.6869156813065393,-0.47581324468128244,-1.9471237093709461,-1.2886620605688346,-1,1
3224,1.0,-0.5310588098380727,-1.3227537634928346,-0.7771701639338416,-0.036849995267135296,0.4158807852154165,0.3814026830639785,1,3
3225,1.0,3.41206942117339,1.734533867677591,-0.0976254639222614,-0.27577380890855213,-0.8358352589842234,0.13555899059899554,-1,1
3226,1.0,-0.36446496476308615,0.32094785989528773,0.27860234650116,0.7931555873914048,-0.5511992431813543,-0.4364145963504343,1,3
3227,1.0,0.35318968828345687,-0.1258494208409022,1.9726265985683133,1.506961034757776,1.0744990042011882,0.7512360435690312,-1,2
3228,1.0,0.045981101230415204,0.6249359360267406,1.7143580073253606,0.9048161331224469,-0.1954852884803145,0.01588660577734757,0,3
3229,1.0,-1.1683137630864027,-2.2276228458465113,0.8133713266431173,-0.5477312259014041,1.1287671421582643,0.4268198932988935,1,3
3230,1.0,0.5964285984405086,-0.5707772178961835,0.10424758120497597,-0.2392384235885446,-0.3934238673893553,2.303613341462229,1,3
3231,1.0,-0.646993625225155,-1.0541241870205984,0.03372695590093326,-0.7810605300118179,0.9689751561828623,1.903129875640935,0,3
3232,1.0,0.18385862357599939,-0.2395608533263141,-0.5237962920200794,-1.1532931632492534,0.463888147242012,0.4851041339619429,-1,2
3233,1.0,-1.5883505321223934,0.6773467788488671,0.9099257658931678,0.46757305502637286,-0.5751949038153128,0.876338019919302,1,3
3234,1.0,0.04063414247878961,-2.2689522772183874,0.7088383977302344,0.20859401704461214,-1.6460502933510046,-1.21844934955748,1,3
3235,1.0,-0.2806397395005218,0.23838901635194237,0.7780022296239176,0.7270069694769034,-1.3557515395869169,1.2708170534624195,1,3
3236,1.0,-0.3877072233334919,-1.4174968089202347,0.3400408699175815,-0.8829170652478919,-1.942298557939684,1.410521147832496,1,3
3237,1.0,0.32457283108251117,0.003239921487471554,-0.4103808342506645,-0.16125075156566376,-0.3893881338580589,0.5924805823426035,-1,2
3238,1.0,0.2591560472016071,-0.761480029040638,-0.4818507685383818,0.3876158522573464,-1.8072429540689159,0.6448305869657547,1,3
3239,1.0,0.29909224264228657,0.7611392126182964,0.26801237635285313,1.9994396583113452,0.3640748494394819,-0.2594336285936845,-1,2
3240,1.0,-0.8219708007431858,1.1891075730509943,-0.19390409265182051,-1.7173801310072154,0.2022092115951651,-0.5829202765499314,-1,2
3241,1.0,-1.494635493076098,0.9865855645443727,-0.8716754571636249,-0.937783461264653,0.3892740772254528,0.6675186723678933,1,3
3242,1.0,0.9215611554593061,-2.0991868066104082,-1.0165594136003229,2.0159192691047,0.4246093252215032,-1.3649692352895841,-1,2
3243,1.0,0.14076112377279104,-0.799292127535751,-0.2672897194282522,0.7641906363523853,-0.33758086450520247,0.24307611827159945,1,3
3244,1.0,-0.4740942187562404,1.6659946118229456,1.5688808070667146,0.18413786657266978,0.46395341007813895,-0.542489987558654,-1,2
3245,1.0,-1.360729305264719,-0.6117712521425641,-1.2864717746596641,0.7173013931049307,-0.8206724305917293,-0.8166086710387938,1,3
3246,1.0,-0.15694120216155472,0.47037510043503666,-0.7065168378502275,0.4275971963188851,-0.3475115156855667,-0.7177425817036172,-1,2
3247,1.0,0.12983123117106027,-0.9110089489420168,-0.11605644688001378,-0.10070268798105973,0.14734880188474594,-0.02655158115425909,1,3
3248,1.0,-0.6335337819641864,1.0367230210879455,1.2019270641204485,0.2903762409183818,0.8871808538042653,-1.3211030376930673,-1,2
3249,1.0,-0.34788195550551615,2.631258451700422,-0.07792684917345315,-0.0033409559113929156,-0.6762089317356865,-0.2439787415045413,-1,1
3250,1.0,1.4604249349608927,-1.5679809916985514,-0.1339834576923912,-0.16316414689800526,1.5747507758140504,0.10849881973485445,-1,2
3251,1.0,-1.633752437028418,0.017757588436911474,1.0167950214268564,-1.694977688543917,0.07572250563850622,1.4419056931947212,1,3
3252,1.0,-0.6593600954676619,-0.25490156620772,-0.9439916398049982,-1.863603147867034,0.3080304875775683,0.4328792544236867,-1,2
3253,1.0,-0.23925933556451934,0.445581355432847,-1.1091522472085544,0.6833079527236592,-0.11539176411958584,-1.4299768306873417,-1,2
3254,1.0,-0.45890009741923465,-0.9767031482047274,-1.1525596216232188,-1.111421155511943,-0.6227270327596373,-0.3940295906937157,0,3
3255,1.0,0.35407641013461916,0.8213087381299491,0.5123792169775784,-0.00976757901835505,0.7527971786280029,0.4728479633767082,-1,2
3256,1.0,-1.518252974114978,0.7346980769856053,-0.18471120782511316,-0.7216877773454411,1.3291750167350556,1.1263565490093705,-1,2
3257,1.0,-0.2636847889006189,0.021736278485068188,-0.9375768830988378,-0.7247433128392771,-0.04150247378088264,0.0492623056347337,-1,2
3258,1.0,1.122089902048677,-0.5154392506635187,-0.47769155217075193,1.5804840566142706,0.8040207156228601,2.24521066615964,-1,2
3259,1.0,-2.403369093454807,-0.290751798519599,1.062051125004514,0.9767885192050839,0.2632334518308382,0.5237601923492334,1,3
3260,1.0,0.48680346745550956,-2.427021265679932,1.2570143119696735,0.20107066262261955,0.623507822541654,0.7071534781721418,1,3
3261,1.0,-0.5152527898019768,0.398133044630373,0.25564864626682765,-0.5797071358721141,-0.6267167131818483,-0.9684706055407427,-1,2
3262,1.0,-0.8124510072515272,0.7867468084264414,0.5026560363122905,-0.05819499429654863,1.6213607266242007,-0.08283850566437104,-1,2
3263,1.0,1.7954280386973043,0.24416682537824055,0.4763677745055304,-2.6320970008713127,-0.06094196778710136,0.41384120126402574,-1,1
3264,1.0,0.8544120080157319,0.3406496162412372,-1.3216236207355039,-0.11662824547318816,0.06150111049339824,-0.9227725783912629,-1,1
3265,1.0,0.6261429402694983,0.6446789128910276,-0.28525333917575807,0.4866887006573498,-1.7207942099966698,0.30322456384258295,-1,1
3266,1.0,0.24380633558781917,-0.26711790932811313,-0.38993404430216866,0.08003872161576839,1.1771892543085138,-2.897783077269918,-1,2
3267,1.0,0.5842677283861134,0.5015832325729711,-0.49407288734011506,-1.4268689798775072,1.7689621861241136,1.7392749743735385,-1,1
3268,1.0,-0.9646254479710059,-0.1681044754635141,0.18227093972576186,0.6294948643827543,-0.4607347520241131,-0.42176256216111885,1,3
